80 116 882 44	80 116 882 43	1
45 46 47 48 1181 126 52 180	45 46 47 48 971 126 16 6275 56 4471	0
12 83 1153 76	73 12 246 247 74 39 9 533	0
421 39 9 508 707 86 440 2343 189 440 11	478 440 444 1021 481 440 11	0
12 524 525 2070 2071	289 2071	0
28 29 634 163 1239 16	12 2197 1531 296	0
148 711 506 813 1089 120 121 227 155 5472 4172 431 1995	1422 2409 148 711 506	0
12 32 13004 16	12 19 145 145 23 58	1
335 159 46 915 52 79 386	335 159 46 153 915 58 3079 19 1654 1188	0
5904 1462 350 29	800 227 1462 29	1
10637 12 118 10 118	1762 29 133 12	1
1709 689 79 140 370 3797 230 800	693 190 191 140 370 3797 230 800 1990	0
421 39 9 1051 1534 534 29	298 534 12 11	0
4567 12 794 16	12 72 29 161 2745 4567	1
12 1635 72 107	29 1009 1009 133 230 300	0
2179 19 10 126 12	2179 10 312 11 75	0
83 16 29 83	29 83 106 342 518 11	0
12 19 882 565 23 90 295 1795	823 22 808 23 90 295 1795	0
1903 782 232 230 459 811	1903 478 2704 230 1325 459 52 1405	0
937 11	297 133 10 134 11	1
59 882 612 1080	166 173 79 18507 4195 53 130 5 1024	0
422 334 202 787 169 66	422 334 421 39 9 127 9 169	1
1905 156 3370 583	334 707 156 7784	1
426 5553 2006 5013 11	426 155 5553 156 239 406 1675 1568 5249 1475 3283 9 313	0
29 360 107 161 10 79 11	1787 12 161	0
12 23 10 23 299	12 317 161 279 19 75	0
10 447 29 19 603 23 43	12 10 447 29	0
133 134 1201 761 2180 6642	1338 2232 15081	0
12 4855 1761 334 571 16	683 12 485 67 39 9 413	0
12 444 10 13185 29	28 12 444 534 29	1
12 126 126 536 19	28 128 251 126 536	0
12 13 458 29 134 451 16	12 431 432 458 29 134 451 16	1
122 3898 5246 19 470 882 2288 2169 1403 1633 16	5 221 94 19 1575 1555 2169 634 1633 2169 52 634 19	0
4606 1881 1287 227 652 29 536 535 11296	1881 1287 227 173 1052 652 29 217 794	0
161 8 9 161	12 161 39 9 66	0
12 6 299 5088	12 243 161 2433	0
28 12 818 819 29 1004	12 4019 459 818 819 29 1391 11 16	0
12 36 29 1461 1610 1610	3 36 29 5 1024 3033	0
29 272 12 24 1644	29 272 12 24 142 1245	1
12 309 5197	12 32 80 32 7605	1
12 62 39 9 212 213 76	1006 776 29 829 830 350 276	1
12 19 1003 23 24	28 12 115 115 23 24	1
72 29 291 4148 1617 424	29 72 12 4 5 6	0
6377 1525 432 2305 89 58	1287 95 1134 87 956	0
13681 499	903 5 317 471 29 108 217 499 804 11	1
23 66 202 11	7130 23 24 1219 19 23 66 23 66	0
249 1881 342 10 1002	340 247 341 462 80 4963	1
29 19 282 283 283 282 426 1491 427 1174	48 50 50 48 426 194 1491 177	0
12 19 2588 592 126	12 634 163 672 126 168 19	1
55 46 47 48 335 159 46 232 230 406 233	55 46 47 48 158 159 46 10636	0
1811 895 10 23 169 3611 16	12 274 169 3611 16	0
72 29 1035 1036 12931 1644 19 169 161 276	72 29 3747 5 2235 3988 168 168	0
28 12 116 6 2585 116 6	12 2319 116 19 606	0
12 19 117 118	133 134 119 72 37 116	0
335 226 226 1188 919	335 226 226 336 19 1188 1868	0
335 478 228 229 378 379 1277 48 538	282 283 283 282 335 228 2357 118 338 831	0
29 251 755	444 12 32 110 65	1
12 2169 1633 114 16	347 2169 5225 16	0
176 29 725 173 118 338	116 1403 118 72 307 35 161 106 12 11	0
134 1803 745	526 9671 745	0
202 353 45 226 1034 522 230 671 82	408 230 661 1345 8 9 353	0
300 161 29 754 884	29 754 884	1
12 4981 10 126 467 170 23 2574 247	4981 10 23 12 1974 11570 1047 6575 882 1512 29 8 13 304 665 433 434 19 11571 11572 76	0
29 882 12 248 11	29 8 9 5193 882 12 19 248 76	0
10 275 552 553	255 2349	1
1045 4288 1594 11	101 102 12 251 10 986 741	1
68 686 1666 2785 2156 12 101 102 10	8458 10 11 686 99	0
361 750 35 253 23 90 227 462 468 19	12 253 23 393 462 468 19	0
297 369 276	12 13 14 72 29 369 533	1
29 512 485 462 12 11	29 431 13 23 524 525 462 12 11	1
782 376 153 286 3068 12286 643 644 16	48 50 50 48 546 358 47 541 782 2557 5679 159 48 781 48 45 48 229 153 376 941 202 2363 773 226 376 153 19 991 66	0
992 708 384 192 3714	877 12357 578 3151 1213 333 1114 421 384 12357	0
432 379 217 62 12 2636 1582 314	2175 217 62 12 2636	1
12 536 44 11	1006 647 25 574 32 536 19	0
1581 5 10 794	29 647 350 253 2436 16	0
282 283 283 282 426 32 1499 1121 1053 1162 16	282 283 283 282 426 32 1188 355 334 16	0
202 304 1174 1307 19 3183 337 519 1424 711	2056 804 190 191 1174 1307 1021 122 11 415 1475 935	0
12 246 247 592 431 447	128 215 431 447 11 12 249	1
140 370 1182 226 478 7058 477 358 546 358	426 134 1802 1534 23 226 336	0
1928 1750 11 457 79 11	988 79 253 80 32	0
29 19 3221	29 19 882 1512 19	0
45 46 47 48 481 50 45 48 691 4117 10014 626	55 46 47 48 481 1226 2536 3032	0
12 243 10 243	29 161 12 243 16	1
282 283 283 282 158 782 153 32 80 32 989 1038 916 1162	282 283 283 282 426 309 989 1038 916 641 13	0
55 46 47 48 226 941 4091 1021 2835 1236 232 230 406 233	45 46 47 48 226 941 4091 1021 2835 1236 230 707 1908	0
48 50 50 48 45 46 47 48 153 56 57 331 172	48 50 50 48 45 46 47 48 153 799 192 1203 711	0
2688 29 347 272 12 342 16	246 247 1881 1386 13 5 394 342 16	1
329 330 692 300 2290	307 23 1104 300 852 300 935	0
165 12 29 431 432 16	29 431 432 165 12 16	1
176 29 1551 307 591	176 29 1551 307 591 276	1
62 43 212	17643 17644 43 212 7541 6338 379	0
131 137 138 1057 25 162 208 1013 2629	131 132 1983 1984 19	0
12 279 7521 2 11 29 193 243 2 10 1227	29 2 10 192 522	1
13073	1915 777 3233 1414	1
10496 5 903 264 58	1592 1624	0
169 431 432 337 212 213 16 169 214	169 214 12 431 432 337 212 213 16	1
29 128 243 961	29 674 675 128 243 961	1
28 12 595 12 1935 837 16	12 19 1027 1786 1555 16 12 1943	1
140 370 2010 13 1100 1104 1017 1579 120 853 442 426	455 456 426 2008 1085 202 442 1094	0
1582 29 161 126 105	360 29 161 2077 341 280 276	1
87 5 1854 736 379 332 1053 29	86 222 223 2175 62 29	0
72 29 68 5 69 174 3271 19 15284	12 72 29 68 5 69 70 1004	0
540 1364 1365 1366 542 153 1367 1368	546 358 47 541 336 153 56 57 1369	0
1787 11 307 22	307 22 10 595	0
34 72 12 172 6 4923 1378	12 459 72 29 172 6 4923 1378	0
431 432 355 334 969 1121 355 334 356	347 160 2146 646 16	0
12 23 6 2210 16	29 106 101 102 12 23 6 2210 16	1
300 161 29 647 12 1352 11 16	29 647 12 1352 11 16	1
28 444 10 4593 29	28 173 2162 444 10 773 483 29 76	1
29 485 11 5 6 59	29 19 451 574 32 11 5 6 59	1
161 1461 29 447 12 72 29 67 753	12 13 14 263 29 161 5 1024 2213	1
309 895 114 157 6 72 29 66	13 14 829 830 6 895 114	1
6899 276	12 72 29 141 180 276	1
10788 645 19 23 39 9 40	28 12 23 44 41 42	0
2647 2646 72 29 497	72 29 2647 2646	1
169 971 29 524 525 12	169 3173 29 485 12	0
282 226 16267 2820 1368 16268 829 830	439 541 45 236 237 10264 3643 1267	0
249 29 732 11 52 53 1361	3116 1223 583 1361 265	0
12 71 127 9 1048	12 71 28 9 1048 790 76	1
86 1426 133 230 300	453 32 133 230 300	0
431 432 62 12 895 895 16	1864 347 62 12 890 16	1
72 5 6 1512 1002 19 390 2375 29	72 29 5 6 1512 163 3446	1
12 536 11 16	202 1894 536 12	0
29 818 819 12 29 524 525 25 6	29 1012 12 29 485 24	1
282 283 283 282 158 159 46 153 1619 915 1365 540 783	282 283 283 282 158 159 46 153 1619 915 478 1101	0
12 536 19 44	12 536 1133 5662	0
12 67 70 16	67 70 2945 1763 14118 14118	0
10 67 290 33 11	4 6 292	0
12 524 525 39 9 583 261	12 485 39 9 169 583 261 1272 866	1
12 296 6 122 299 114	12 296 6 122 1958 1397	1
8296 851 433 476	1719 799 173 142 169	0
12 80 32 176 359 29	12 457 176 173 29	1
12 13 72 29 68 69 70 16	12 13 68 5 69 70 16	1
12 254 39 9 413	334 571 431 10 431 432	0
29 72 749 19	12 18626 19	0
176 29 304 854 938 134	1006 176 29 938 134 147 121	1
252 29 360 12 161	29 360 12 161	1
12 13 1709 227 16	12 13 14 1709 227 66	1
29 459 8 9 161 698 126	12 19 895 895 459 202 161 698 126	0
282 283 283 282 55 226 782 1203 58 180	2327 282 283 283 282 55 226 782 56 57	0
12 13 14 522 1642 29	12 317 1642 1002 29 16	0
7680 29 108 200 961 168 168 276	522 961 168 168	1
282 283 283 282 55 46 47 48 49 964 965 19 1038 4136 2129	45 46 47 48 1780 19 2128 2130 2073	0
29 251 485 360 1002 2138 15148 99	29 255 43 2138 15148 67 1017 168	0
18560 19 8928 809	18560	0
29 62 43 65	4513 62 39 9 65	0
593 80 33	80 33 11 561 561 66	1
606 426 915 962 1079 14501 16	6691 1032 1575 253 10 915 6955 70 1104 1513 1290 16	0
12 2319 698 161 43	12 2319 698 161 19 433 434 453	0
272 91 2109 208 19 1842	15873 7106 451 1842	0
2630 2633 1835 5074 19 687	416 367 583 67 19 334 571	0
12 101 102 29 23 43 212 213 16	12 254 29 62 44 16	1
12 106 536 227 43	1881 536 39 9	0
29 106 348 12 280 727 350 29	280 727 5 130 29	1
282 283 283 282 140 370 43 426 126	15568 282 283 283 282 140 370 62 43	0
9351 903 264 52 53 3441	956 1329 93 903 264 58 93	0
131 132 9804	486 489 19 3498 2361 4648 39 9	0
12 304 119 2585 29	72 117 118 574 19 889 3318	0
12 62 44 212 471	29 1475 62 12 39 9	1
304 140 72 29	29 304 140 171 11	0
12 253 254 141 39 9 533	12 101 102 39 9 533	1
12 23 1792 16	270 271 42 142 4101 19 23 39 9	0
12 13 68 7 72 29 67 16	99 72 29 67	0
4 277 28 277 453 10 1430	28 453 1699	1
2573 19 17279 8 9 220 354 66	202 304 12 353 2056 804	0
16588 19 578 459 11653 23 43	5361 347 536 3455 16	0
459 3662 3015	5827 275 260 1913 355 276	1
263 2415 1536 12	1248 592 1396 12 80 313 266	1
80 44 2639 11 276	80 1015 459 11	1
392 29 217 459 1041 11	392 23 29 19 475 1729	1
55 46 47 48 153 154 1359 615 6684	55 46 47 48 158 159 46 1359 615 882 519 175	0
116 989 806 72 189 120	2585 181 72 29 276	0
12 19 955 3667 2611 674 16	12 19 2358 674 442 16	1
12 142 2420 459 19 59 23 29 16	29 23 12 142 2420 459 19 59 16	1
12 19 126 3034 23 229 358 45 358 19 263 276	29 108 2080 19 126 3034 23 229 358 45 358 19 263 276	0
158 478 917 918 3092	158 478 1619 917 918 3092 3978	0
72 29 416 6 7872	72 29 416 162	0
29 83 251 106 2250	83 251 106 2250 19 23 29	1
55 46 47 48 481 3620 370 433 476	45 46 47 48 481 50 45 48 9640 665 370	0
12 32 80 32 1773	66 1773 1773	0
536 2120 467 459 536 10	1141 107 5171	0
771 102 12 217 760 101 102 536 16	12 217 101 102 536	1
28 12 19 150 23 39 9 76	12 32 523 19 150	1
1816 837 3739 23 24	486 489 126 168 16	0
314 314 5590 114 62	314 14602 62	0
205 198 199 200 201 19 208 355 23 39 9	741 3917 3918 79 208 355 202 161	0
7048 10 126	127 6 140 370 118 120 1	1
277 2658 11	499 5198 10 499	0
12 32 39 9 671 82	12 32 43 533	0
12 296 2991	12 217 254 2991	0
3523 327 328 230 300	984 230 300 120 121	0
29 1596 68 70 467 4075	12 940 1596 68 70 16	0
107 296 11794	679 12 274 517 16	0
421 12 1329 1329 1581 1581 2187	421 1811 19 307 591 9451 2187	0
12 19 1794 23 90 295 2029 66	246 247 23 90 295 90 565	0
29 23 8200 12 161 8200 2040	29 536 2037 2038 574 536 2037 2038 2162 805	0
12 202 23 1512 19 76	12 32 882 876 16	0
62 43 65 263 10 263 169 1004	10664 39 9 212 213	0
12 62 39 9 267	12 19 212 213 23 43	1
1522 379 457 11	1522 379 12 217 80 11	0
246 247 2925 594 7997	8470 247 248	0
48 50 50 48 45 228 578 3151 172 19 58 180	48 50 50 48 45 228 172 56 57 52 53 180	0
12 536 1570 11 80	12 1352 80 163	1
12 32 2945 16	12 32 2945 1763 16	1
12 444 13 2776 29 2732	12 444 13 2776 29 2732 76	1
29 106 318 12 421 683	29 106 62 12 169 793	1
472 264 4448 19 212 59 212 1080	1164 456 19 212 1024	0
1526 971 19 856 265 23 58	16844 19 4206 261 3338 23 43	0
2845 10 794 16	262 794 10	0
29 296 861 862 462 2527 19	1698 861 862 462 2527 19 59 23 24	0
646 176 29 725 173 117 118	177 119 256	1
776 794 1059 19 2670 800 16	127 344 19 300 3156 19 1990 1495	0
32 43 1644 19 230 507 76	32 43 126 168 19	0
29 762 10 23 470 19	421 39 9 161 29 23 1056 29 762 10 23 454 19	0
602 12 655 29 884 11	602 29 1299 12 655 884 11	1
424 1899	169 718 12 13 291 2 300 16	1
55 46 48 47 462 1479	55 46 47 48 153 3016 690	0
176 29 133 134	176 29 133 134 989 1038 916 281 354	0
189 227 224	2656 1097 2656 224	0
246 247 2322 247 248	249 19 247 248 251 126 252	0
2197 592 1249 1110	2197 592 126 168	1
72 29 157 5 130 282 283 283 282 142 285 2023 55 46 47 48 140 370	55 46 47 48 23 39 9 396 4046 19	0
29 128 23 447 12 19 1661 1877	12 23 29 19 2312	0
1553 1092 12 16	29 13 1092 12 350 16	1
124 887 19 448 1919 66	124 127 6 448 1919	1
12 43 7265	12 19 1022 880 1878 23 43	1
981 13 2177	8 9 938 939 76	0
29 19 7667 243 25 574	29 19 448 59 243 39 9 777	1
90 120 1017 812	87 5 120 41 1497 90	0
12 35 459 200 617 415 10 1535 81 13558	29 459 200 12 35 1195 415 10 406 446 13559	0
961 23 29 19 1094 354 12 168 499 11 16	168 499 29 11 16 29 243 127 574	0
29 243 360 279 59 161	29 80 272 12 922	0
55 46 47 48 153 154 19 1170 1306	55 46 47 48 153 154 232 230 175 1805 612	1
12 347 1702 989 806 72 29 16	1189 119 958	0
459 757 1847 29 1051	459 10 459 629 29 19 1051	1
55 965 158 3639 1948 965	45 46 335 781 538 46 146 153	0
837 247 1129 2487 87 222 19 464 223	169 718 392 1287 227 62 29 394 395	0
263 29 7081 12 124 5255	12 23 29 19 169 6304	1
461 280 73 533	28 6 12 461 462 126 252	1
29 360 12 126 23 80 431 13 11	298 10 360 12 126 11	1
12 518 163 29 3461 753 67	12 161 29 68 70 100 16	1
80 882 12 248	67 300 29 592 19 457 882 12 19 248	1
3 161 2065 791 5 2187	3 161 5 2187	1
4229 12 122 1801 19	4 592 19 4229 12 122 1801 19	1
29 426 2181 1326 52 1405	328 859 15 1326 811 267	0
12 431 592 431 447	73 1259 538 1107 66	1
12 1050 6638 29 19 2550 533	12 317 6638 29 19 2550 16	1
56 57 1424 56 10 23 12179	1203 1424 56 6848	1
45 46 47 48 49 50 45 48 19 56 57	55 46 47 48 49 283 45 48 56 57 938 853	0
133 2392 350 19 208 355 8 9 161	33 675 462 19 7	0
2420 285 172 6 7014	172 5 6 825	0
282 283 283 282 142 302 32 43 2774	2775 19 282 283 283 282 217 23 5	0
4 5 6 1305 520 19 292	292 67	0
1315 23 29 19 307 3151	29 19 307 3151 23 24	1
66 498	169 718 317 1596	0
392 1545	392 124 568 338 19 396 11	1
17929 979 76	2283 462 29 217 168 979 11 5459 903	0
12 126 1698 324 302 32 43 536 19	106 536 4108 4992 5642	0
1553 176 12 629 227 39 9 76	12 13 176 29 629 227 39 9 76	0
12 126 4781 3920	12 19 454 455 456 126 8906	0
447 347 11 636	126 447 361 636	0
12 1619 447 2169 1633 114	12 485 2169 1633 114 16	1
1164 1104 33 290 2238 230 300	162 230 300 120 121	0
133 230 300 72 1316 4355	133 230 300 72 5419	0
169 718 1006 176 29 177 146 146	176 29 177 5 130 146 146	1
3351 3351 3322 3352	3353 140 370 120	0
725 12 241 533	629 43 533 725 12	1
12 23 470 19	12 23 470 19 276	1
444 10 917 918 1277 45 46 46 47 48 1278	444 130 352 1536 1275 45 46 46 47 48 744 1276	0
5 227 128 1	5359 253 1	1
818 998 7815	29 459 67 12 99	0
12 1644 161 43 253 263	12 1245 161 43 253 1667	0
12 106 313 266 76	12 106 39 9	0
438 990 3912 19 290 33	15859 1213 174 1104 23 24	0
2892 1592 87 956	189 227 221 1525 432 189	0
29 32 227 8333	29 217 754 771 1017	1
1006 12 536 1793 1793 1728	29 1006 12 536 1793 1793 1728 276	1
889 29 4152 11	307 591 133 29 11	0
29 431 432 10 347 62 12 8355	29 431 432 62 12 169 1123 1123 16	1
12 253 317 5738 39 9	453 13 74 44	1
5 1328 93 89 58 222 93	221 15503 903 264 52 53 1330	0
140 370 852 230 800 935	140 370 202 17491 709	0
796 6109 11	29 122 750 35 522 11	1
5 1329 3350 89 52 53 93	2555 89 58 1507	0
12 317 275 4408 59 612 16	1331 221 5207 8 9 275	0
1603 272 307 2412	34 168 2413	0
29 431 432 1847 12 454 455 456 16	13510 1847 12 19 454 455 456 366	0
757 127 6 11	2804 606 11	0
12 23 1949 16	12 23 122 1958 1397 16	1
263 29 106 12 11	29 629 43 253 23 12 19 9601	0
12 23 148 17282 16	29 108 35 35 23 148 2283 4552 16	0
426 80 3092 1324 11	2363 11 16877 140 744 1323 1324	0
1698 442 1094 1475 329 330 186 187 1698 32 16429 16	1698 329 330 348	0
176 29 1660 146 146	304 146 146	0
408 235 1759 370 232 10 1675 230 707	408 235 2260 4987 1675 200 230	1
28 29 193 243 647 12 317 447 462 29 16	28 12 317 447 462 29 16	1
472 264 8942 826 19 2548	8943 8944 1568 105 522 19 462 5 1024	0
1012 29 28 12 193 243 13 32 58 180	800 818 819 29 12 58 180	0
12 592 966	12 887 128 215 966 11 276	1
1141 675 459 561 561 12 19 915	561 561 915	1
48 50 50 48 45 1135 941 941 782 19 473 784 97 990 806	1903 782 473 784 286	0
2420 3672 126 168 19 470 19	2420 3672 1304 19 2447	0
29 128 23 370 175 59	724 12 23 443 276	0
202 2418 311 266 2418 173 2643 358 540 358	1491 405 406 2643 1364 540 1364	0
12 553 431 2512	12 553 251 52	1
12 674 675 23 12865 114	12 23 12865 114	1
192 4241 19 1038 1077 28 23 161 29 2074 2075	29 889 126 1249 1110	1
12 421 39 9 5850	444 12 337 212 11	1
29 106 133 12	29 106 200 1396 11236 4526 133 6 800 1059	0
12 23 761 16	12 23 10 23 761 66	1
546 358 47 541 336 153 50 45 48 1307 1286	48 50 50 46 546 358 47 541 336 153 7559	0
11364 1870 11	29 2191 265 462 11365 11	1
29 128 824 12 11	29 824 12 5940	0
5 882 32 12	2912 963 10 3637	0
407 1170 1645 390	407 1170 8 9 1188	0
12 43 396 1041 66	29 43 433 434 13 474 475	0
390 523 19 3722 1644 76	390 39 9 344 19 3722 698 126 168 76	1
12 19 208 209 212 213 23 43	12 1490 62 43	1
12 13 1363 29 16	12 168 163 499 29 16	1
176 29 725 350 230 300 120 121	749 19 380	0
12 19 882 565 23 90 295 1795	246 247 1354 1795 533	0
29 39 9 433 434 36 12 11	1623 39 9 433 434 36 1017 12 11	1
176 460 350 464 223	12385 29 394 395	0
243 3381 692 168 10364 2460 10365	168 350 29 19 6100 173 25 11	0
240 416 5093 1295 19 70	177 3761 334 571 240 416 586 2047	0
177 283 283 1431 526 1438 694	526 230 507	0
205 19 290 33	240 416 3946 292	0
12 106 29 459 1153	161 29 127 241	0
122 1195 253 106 168 12 634 44 344	29 106 168 12 634 39 9 344	0
282 283 283 282 546 358 47 541 336 11750	282 283 283 282 546 358 47 541 336	0
12 72 29 68 367 43 70 533	263 72 29 68 69 70	0
29 19 7604 2116 23 3750 669 3820 63 734	29 106 63 734 3819	1
304 147 121 72 29 133 134	169 718 304 422 334 133 134	0
837 247 1129 652 29 536 535	29 161 461 462 12 332 1053 29 466 126 16	0
12 10 12324 106 5 106 12 83 106 200 74 227 44	193 243 243 74 39 9	0
48 50 50 48 915 221 440 933	282 283 283 282 158 1182 917 918 282 849 1101 16	0
12 142 524 525 39 9 826 267	12 142 485 43 1272 866 19 826	1
1791 19	2618 5174 23 43 40	0
12 32 39 9 533	12 32 39 9 3495 3496	0
282 283 283 282 415 1732 120 4737 935 267	48 50 50 48 550 2572 725 2006 935	0
12 277 459 304 29 72 133 11 16	12 459 133 29 16	1
46 47 159 48 477 481 226 917 918 335 50 1259 2045 336	477 335 1259 159 439 917 918 980 933 1104 16	0
28 12 459 272 29 840 16	12 272 29 722 723 447 16	1
29 459 304 12 536 11	29 536 11 12	1
909 13 536 2637 3050 6719 16	1310 1311 13 536 4204 1701 16	0
12 2626 264 1053 11	12 2626 264 342 1053 11	1
28 12 595 39 9 2420 459	39 9 698 23 12 595 2969 19	1
304 1719 16284 142 142 1555 142 1555	304 1719 799 173 142 1555	1
2633 1431 347 3248 56 16	3247 243 230 236 462	0
272 29 161 1668 561 561	12 263 29 161 461 280	1
602 12 5 227 253 10 431 447	603 23 12 5 227 253 10 431 447	1
1006 818 819 29 12 19 7823 2427	1012 29 12 3492 11	1
431 10 431 432 272 12 922	12 13 272 29 161 300 16	1
12 8 9 127 9 317 403 76	73 317 403 76	1
2686 196 8 9 479	532 598 3931 773 483 831	0
79 2488 2488	29 2488 12	0
29 5097	28 217 168 10 173 29 276	0
2882 163 10 126 168	2882 163 10 1555	1
12 11474 29 11	12 3 128 457 11 29	1
202 172 426 232 230 334	202 172 1188 332 333 334	1
29 10 2401 12 161 2732	12 161 19 300 1276 29 10 2401	1
29 35 35 1124 16	29 37 2169 127 191 2170 328 1124 16	1
232 230 14152 329 330 472 1425 267	691 225 3041 230 1228 1347	0
230 300 380 380	1006 230 300 2160	0
12 32 145 145 3954 16	692 725 146 146 554 473 59	0
48 50 50 48 45 228 19 140 370 1104 300 5237 243 25 66 267	4224 9026 19 220 354 2124	0
29 10 118 1443 12	29 10 317 2401 12 19	1
133 134 917 2415 1661 19 3582 6112 3296	1007 917 2415 1661	0
246 812 192 11 39 9 2007	39 9 433 476 288 426	0
169 761 3994 296 342 518 11 533	2355 3994 83 342 11 16	1
459 10 12 72 29 68 69 70	848 416 70	0
335 782 153 47 19 159 50 623	782 153 389 390 175	0
12 347 4113 29 19 300 16	12 13 304 29 2732 8366 5 2187 16	1
12 272 169 447 2879 24 1935 837	3543 172 169 447 1582 314 12 76	0
421 44 29 140 370 1748 56 671 518 8741 415 81 82 251 788	140 370 398 514 3210 5919 288	0
12 79 1499 360 29 312 247	29 467 522 360 29 403 276	0
169 718 3168 40 32 875	94 295 2305 23 43 40	0
12 67 173 11 80 66	67 19 300 1391 80	0
12 23 10 23 524 525 11926	2944 12 128 524 525 486 487 488 16	0
12 1319 421 43 787 441 442	12 8 9 1440 441 442	1
2601 1953 8 9 1011	4610 9785 8 9 629	0
169 718 12 275 1017 131 137 138 16	8213 19 8214	0
29 524 525 19 59	12 485 29 594 524 525 279 59	0
29 19 890 62 43	304 29 890 19 65 818 819 29	1
7868 29 11	12 592 19 459 800 491 665 11	1
29 10 317 243 72 12 3610 11	12 416 4635 29 72 12 19 3610 11	1
1903 782 915 47 546 159 16	915 47 546 159 16	0
12 19 145 145 120 23 52 53	12 19 145 145 23 58	1
282 283 283 282 55 46 47 48 49 431 432 275 1645 174 16	1277 45 46 46 47 48 169 1192	0
749 19 1426 1426 106 101 102 3045 3522 44 218 219	29 106 254 133 1059 1667 23 44 218 219	0
12 1787 1642 29	29 10 106 348 12 1642 1002 29	1
464 223 942 11	442 5 6 2487 2272 19 224	0
29 19 451 448 128 882 1512 19 1920	12 19 1268 753	0
431 432 176 29 1188 16	80 32 709 431 432 176 359 2704	0
176 29 304 29 142 447 19 28 6 59 725 1227	72 29 14432 29 142 447 19 262 59	1
335 782 153 478 440 8631 49 440 7739 226 153 1182 440 8632 17840 2774	226 153 1101 9745 153 478 1135 1101	0
12 279 583 29 200 725 12	72 29 1551 687	0
4954 23 9540 19	3267 23 308 91 19	0
29 277 106 2069 12 536 535	29 106 2069 12 536 535	1
140 370 981 389 264 7787 116 560 725 10 173 8 9 313	4342 433 80 72 4867 8 9 313	0
1981 243 426 462 1648 1593 2612 1576 19 1403 118 453 13 243 618 1648	230 300 1649 831	0
1551 454 19 522	5 6 454 19	0
45 46 47 48 481 50 45 48 19 611 612	48 50 50 48 45 46 47 48 481 611 612	0
1130 227 19 396 332 1053 29	3360 652	0
29 80 67 511 12 243 161 19 39 9	29 67 10 511 12 243 161 39 9	1
1230 288 3105 804 405 406 412 3078 357 48 358 159 46 1021 169	282 283 283 282 19 13854 243 25	0
12 19 6063 243 618 76	12 37 19 6063 243 618 76	0
29 80 32 63 734 854	32 6 642 2613 854 64 11	0
29 161 342 518 276	29 161 19 276	0
365 12 8273 16	12 8273 365 16	1
127 191 2170 328 19 609 23 52 53	55 226 782 58 180	0
55 46 47 48 49 283 45 48 19 56 57	48 50 50 48 55 46 47 48 481 50 45 48 56 57 2764 519	0
640 1699	837 247 19 250 250	0
29 674 675 106 459 12	29 653 12	1
12 665 11 12 66	8 9 665 11 16	0
29 757 403 11	13 10 13 1534 403 757 348 4455 606	0
193 243 217 347 11 23 16	83 431 432 11 16	1
29 19 975 126 2111	29 19 975 1299 18745 11 5 344	1
12 23 59 16	28 12 23 59 16	1
29 459 435 2718	29 106 342 518 2718	1
12 80 32 168 1227 29 2449 12 23 470 19 16	29 2449 12 23 470 19	1
